"experiment","dataset","state","metric","direction","model","n","mean","std","sk_esd_group","package","package_version"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_max","lower","repair_main05",10,0.0961211442947388,0.0451038036268464,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_max","lower","score_guard_global_interaction",10,0.148435696214437,0.0491358793867116,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_max","lower","no_interaction",10,0.44819375872612,0.132853115185963,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_max","lower","score_only",10,0.66551570892334,0.127725095469113,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_max","lower","erm",10,0.701837307214737,0.110708162307998,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_max","lower","wrong_spec",10,0.960659748315811,0.133803349151322,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","repair_main05",10,0.0398780496791005,0.0137215174198708,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","score_guard_global_interaction",10,0.0747205413877964,0.0212058019618872,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","no_interaction",10,0.174554124474525,0.0331517985175466,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","score_only",10,0.225411941111088,0.0387136086825478,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","erm",10,0.330651813745499,0.0326107692505447,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_effect_gap_mean","lower","wrong_spec",10,0.660466229915619,0.071163404129729,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","repair_main05",10,0.0350505841895938,0.0147094679720625,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","score_only",10,0.0395579708740115,0.0234494142630721,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","erm",10,0.0437885219231248,0.0195769426571033,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","score_guard_global_interaction",10,0.0449856799095869,0.0165028532276281,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","no_interaction",10,0.0459236644208431,0.0406240377292782,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","boundary_proxy_score_gap_cond_mean","lower","wrong_spec",10,0.103321742638946,0.0475289609707445,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_abs_prob_mean","lower","repair_main05",10,0.00130696825508494,0.00115648589672344,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_abs_prob_mean","lower","score_guard_global_interaction",10,0.0068960597505793,0.00324509250404664,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_abs_prob_mean","lower","no_interaction",10,0.0180124563165009,0.003683887555967,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_abs_prob_mean","lower","score_only",10,0.0239590691402555,0.00678676880691679,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_abs_prob_mean","lower","erm",10,0.062745214253664,0.0055059360445406,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_abs_prob_mean","lower","wrong_spec",10,0.118177144229412,0.0257917810219096,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_flip_rate","lower","repair_main05",10,0.0006103515625,0.000456745286471428,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_flip_rate","lower","score_guard_global_interaction",10,0.00245361328125,0.00157218685439865,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_flip_rate","lower","no_interaction",10,0.01116943359375,0.00288598705213178,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_flip_rate","lower","score_only",10,0.01500244140625,0.00339192962158264,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_flip_rate","lower","erm",10,0.0351318359375,0.00419909257723883,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","cf_flip_rate","lower","wrong_spec",10,0.1149169921875,0.0309563830254655,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","dp_gap","lower","no_interaction",10,0.0496348202228546,0.0102274700240734,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","dp_gap","lower","repair_main05",10,0.0538244903087616,0.00640930238758961,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","dp_gap","lower","score_guard_global_interaction",10,0.0560689866542816,0.0081318309305143,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","dp_gap","lower","score_only",10,0.074031275510788,0.0131061797268118,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","dp_gap","lower","erm",10,0.108201032876968,0.00652552235126778,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","dp_gap","lower","wrong_spec",10,0.176589149236679,0.0241373761264519,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eod_gap","lower","repair_main05",10,0.00246827896605715,0.00194822798371839,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eod_gap","lower","no_interaction",10,0.00278069541752188,0.00191317961946944,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eod_gap","lower","score_guard_global_interaction",10,0.0029036170015448,0.00212628408316645,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eod_gap","lower","score_only",10,0.0107322211231619,0.0056906078778019,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eod_gap","lower","erm",10,0.0313458402913107,0.00556404361679058,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eod_gap","lower","wrong_spec",10,0.0930521294579084,0.0177042775879916,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eodds_max_gap","lower","repair_main05",10,0.0130549655934075,0.0109422530942581,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eodds_max_gap","lower","score_guard_global_interaction",10,0.0203673261003184,0.0136846143804487,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eodds_max_gap","lower","no_interaction",10,0.0231576190071645,0.0141293358704389,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eodds_max_gap","lower","score_only",10,0.0383054702440633,0.0244310545285568,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eodds_max_gap","lower","erm",10,0.0992091793390536,0.0111798835349153,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","eodds_max_gap","lower","wrong_spec",10,0.226802452354657,0.0402236464022604,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","fpr_gap","lower","repair_main05",10,0.0130549655934075,0.0109422530942581,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","fpr_gap","lower","score_guard_global_interaction",10,0.0203096593322572,0.0137672207033922,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","fpr_gap","lower","no_interaction",10,0.0231576190071645,0.0141293358704389,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","fpr_gap","lower","score_only",10,0.0382252640670575,0.0245571420149582,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","fpr_gap","lower","erm",10,0.0992091793390536,0.0111798835349153,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","fpr_gap","lower","wrong_spec",10,0.226802452354657,0.0402236464022604,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","repair_main05",10,0.135990825295448,0.0499825945269963,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","score_guard_global_interaction",10,0.190845856070518,0.0518546094892672,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","score_only",10,0.254028989374638,0.0580439566773039,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","no_interaction",10,0.25462866127491,0.0664944921893805,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","wrong_spec",10,0.348517306149006,0.119710838432728,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_max","lower","erm",10,0.521326115727425,0.0935690519878541,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","repair_main05",10,0.0298335621133447,0.00567993181665996,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","score_guard_global_interaction",10,0.0477686200290918,0.0141110378776454,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","no_interaction",10,0.0610346224159002,0.0174310321155584,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","score_only",10,0.0725863803178072,0.0228608646026373,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","wrong_spec",10,0.105160534381866,0.0217574796989018,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","higher_order_boundary_proxy_gap_scope_mean","lower","erm",10,0.15642367452383,0.0254447504026716,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","main_abs_logit_mean","lower","repair_main05",10,0.0118762688245624,0.0102824823424084,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","main_abs_logit_mean","lower","score_guard_global_interaction",10,0.0693425729870796,0.0329183014431605,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","main_abs_logit_mean","lower","no_interaction",10,0.168943640589714,0.0368487016792502,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","main_abs_logit_mean","lower","score_only",10,0.239118930697441,0.0613448903990692,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","main_abs_logit_mean","lower","erm",10,0.65292067527771,0.0579025626095349,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","main_abs_logit_mean","lower","wrong_spec",10,0.920403981208801,0.18858728584559,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_max","lower","repair_main05",10,0.0411362379789352,0.0189024736463607,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_max","lower","score_guard_global_interaction",10,0.0716106280684471,0.0240381966236997,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_max","lower","no_interaction",10,1.18642246723175,0.306109206498301,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_max","lower","score_only",10,1.54445158839226,0.507666330218474,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_max","lower","wrong_spec",10,1.59949530363083,0.238635327780184,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_max","lower","erm",10,2.25719598531723,0.410455000123345,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_mean","lower","repair_main05",10,0.00388900788966566,0.00165635482589063,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_mean","lower","score_guard_global_interaction",10,0.00691399341449142,0.00203656738843911,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_mean","lower","no_interaction",10,0.141944741457701,0.0310464652052516,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_mean","lower","score_only",10,0.174478967487812,0.0417160565686006,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_mean","lower","erm",10,0.281445251405239,0.040011091357569,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_mean","lower","wrong_spec",10,0.596679893136024,0.071620842076209,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_q95","lower","repair_main05",10,0.0114775196649134,0.00457055821547022,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_q95","lower","score_guard_global_interaction",10,0.0196762043982744,0.00607239713424876,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_q95","lower","no_interaction",10,0.462935516238212,0.109566537341914,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_q95","lower","score_only",10,0.534170467853546,0.0990159264555704,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_q95","lower","erm",10,0.807172814905643,0.115647306329165,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","pair_abs_q95","lower","wrong_spec",10,0.998504447638988,0.156423761144093,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_max","lower","repair_main05",10,0.0415040791034699,0.0247561955240926,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_max","lower","score_guard_global_interaction",10,0.0571108400821686,0.0227004850517227,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_max","lower","no_interaction",10,0.676291987299919,0.131390493588744,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_max","lower","erm",10,0.787927269935608,0.0660241386182958,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_max","lower","score_only",10,0.795748698711395,0.096212729033732,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_max","lower","wrong_spec",10,0.842263877391815,0.127816524854907,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_mean","lower","repair_main05",10,0.0182515266351402,0.00549881034978053,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_mean","lower","score_guard_global_interaction",10,0.0241901223547757,0.00696917000271875,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_mean","lower","no_interaction",10,0.227249740064144,0.0479402396883622,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_mean","lower","score_only",10,0.255350378155708,0.041675345533311,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_mean","lower","erm",10,0.348256212472916,0.0269096849166722,5,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_effect_gap_mean","lower","wrong_spec",10,0.594643557071686,0.056279303482233,6,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_score_gap_cond_mean","lower","repair_main05",10,0.0812810195609927,0.0499336087838974,1,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_score_gap_cond_mean","lower","no_interaction",10,0.0968334121629596,0.0536818734094301,2,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_score_gap_cond_mean","lower","score_only",10,0.103970000334084,0.0653944619473057,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_score_gap_cond_mean","lower","score_guard_global_interaction",10,0.108844677358866,0.0522234501269087,3,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_score_gap_cond_mean","lower","erm",10,0.744900929927826,0.102473980800571,4,"ScottKnottESD","2.0.3"
"hmda_va_race","hmda","VA","proxy_score_gap_cond_mean","lower","wrong_spec",10,0.974078032374382,0.117222347873644,5,"ScottKnottESD","2.0.3"
