"experiment","dataset","state","metric","direction","model","n","mean","std","sk_esd_group","package","package_version"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","score_only",10,0.400924807786942,0.119079610381176,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","wrong_spec",10,0.41742264777422,0.108111463388483,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","reweight",10,0.566220459342003,0.198146142452942,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","erm",10,0.670010402798653,0.176298945063371,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","adv",10,0.718351250886917,0.134929671067777,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","blind",10,0.727901914715767,0.185801081322853,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_max","lower","fairsmote",10,0.97898855805397,0.435869497225119,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","repair_full",10,0.0275265906006098,0.00690631504801985,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","repair_main05",10,0.0419919295236468,0.00568095445976702,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","repair_main0",10,0.045077170804143,0.00769368247364447,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","no_interaction",10,0.0821453794836998,0.0095076614482609,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","proxy_exhaustive",10,0.0824094723910093,0.0194337770799506,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","proxy_effect",10,0.0839197229593992,0.0166778771437464,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","score_only",10,0.0936707504093647,0.0184563217643769,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","wrong_spec",10,0.129904050379992,0.0412377230270749,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","reweight",10,0.14990996196866,0.042816456768626,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","erm",10,0.157030951976776,0.0175326398206558,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","blind",10,0.168551305681467,0.0292336537296353,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","adv",10,0.187926603853703,0.0501739618651809,10,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","higher_order_boundary_proxy_gap_scope_mean","lower","fairsmote",10,0.300447921454906,0.128731454306357,11,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","repair_main05",10,0.00619675454217941,0.00393685523434155,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","proxy_exhaustive",10,0.0309043719433248,0.0169637841568349,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","repair_main0",10,0.0328415867872536,0.0220105417652469,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","repair_full",10,0.0734612878412008,0.00896793295825185,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","no_interaction",10,0.177491563558578,0.0207472492280214,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","score_only",10,0.223431664705276,0.0260019152600482,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","proxy_effect",10,0.262812247872353,0.0267763278934879,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","reweight",10,0.304806180298328,0.120305453254277,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","adv",10,0.433713296055794,0.0469219054028892,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","fairsmote",10,0.62431126832962,0.176394355213394,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","erm",10,0.682531732320786,0.0688038737366246,10,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","main_abs_logit_mean","lower","wrong_spec",10,0.916600060462952,0.271700061177826,11,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","repair_main05",10,0.0369020819664001,0.0154110244966552,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","repair_main0",10,0.0522314578294754,0.0131372100112181,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","proxy_exhaustive",10,0.0569714576005936,0.0109258839442568,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","repair_full",10,0.0644678447395563,0.0127518100488186,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","no_interaction",10,1.20950058102608,0.338038681022192,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","proxy_effect",10,1.27508294582367,0.315722279149956,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","score_only",10,1.31195281147957,0.320094119371716,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","reweight",10,1.82767605781555,0.943481424372056,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","erm",10,2.27572524547577,0.384879787925865,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","wrong_spec",10,2.43103647232056,0.880257390377863,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","adv",10,2.56628601551056,0.491420045305501,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_max","lower","fairsmote",10,3.87578563690186,1.36522605839909,10,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","repair_main05",10,0.00357233557151631,0.00142680734208779,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","repair_main0",10,0.00492782958317548,0.00158504775128116,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","proxy_exhaustive",10,0.00564491045661271,0.00145177097294756,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","repair_full",10,0.00648088119924068,0.00100191253510505,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","no_interaction",10,0.134232664108276,0.0208918686328988,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","score_only",10,0.153913643211126,0.0299673676521132,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","proxy_effect",10,0.161744776368141,0.0225532042365003,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","reweight",10,0.23575539290905,0.0990947155241686,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","adv",10,0.279734618961811,0.0412917557501736,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","erm",10,0.283748531341553,0.0417375910836677,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","fairsmote",10,0.589945042133331,0.191106072277398,10,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_mean","lower","wrong_spec",10,0.764873230457306,0.159394674012046,11,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","repair_main05",10,0.0115379226207733,0.00601055920105607,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","repair_main0",10,0.0147893749922514,0.00509041753980823,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","repair_full",10,0.0174610332027078,0.00250619285592795,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","proxy_exhaustive",10,0.0179116292670369,0.00608074173149028,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","no_interaction",10,0.417280416041613,0.0806644708963302,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","score_only",10,0.466581111103296,0.104557912828086,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","proxy_effect",10,0.475484957396984,0.0611975667663227,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","reweight",10,0.667558567821979,0.283755572977989,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","adv",10,0.796848641335964,0.131048900216721,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","erm",10,0.808286241292953,0.127852993699205,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","wrong_spec",10,1.32037387251854,0.367504640584769,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","pair_abs_q95","lower","fairsmote",10,1.62355225563049,0.468925111383564,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","repair_full",10,0.0300615381449461,0.0145911155798081,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","repair_main0",10,0.0551963917911053,0.0189601072845734,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","repair_main05",10,0.0556464117020369,0.0174883409406137,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","proxy_exhaustive",10,0.0680480539798737,0.0276731728320523,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","proxy_effect",10,0.084368497133255,0.0268233630527602,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","blind",10,0.540454924106598,0.123870983395291,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","no_interaction",10,0.606928554177284,0.0697917513433409,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","reweight",10,0.640079963207245,0.129783912415693,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","adv",10,0.640700140595436,0.101903378839356,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","score_only",10,0.669600719213486,0.0983136897335254,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","erm",10,0.72839567065239,0.102169113623041,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","fairsmote",10,1.0509192943573,0.129472042241408,10,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_max","lower","wrong_spec",10,1.10084536671638,0.293147221290536,11,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","repair_full",10,0.0156934074591845,0.00565537622175894,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","repair_main05",10,0.0214299123734236,0.00530402503500579,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","repair_main0",10,0.0234669305384159,0.00769780945512445,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","proxy_exhaustive",10,0.0315851930528879,0.00729029929120665,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","proxy_effect",10,0.0337423596531153,0.00686105610970253,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","no_interaction",10,0.227273470163345,0.0194098617418102,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","score_only",10,0.245813676714897,0.0326350707812181,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","reweight",10,0.249826340377331,0.0476366688124776,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","blind",10,0.254202488064766,0.0394622046805158,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","adv",10,0.286416885256767,0.0395695753466367,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","erm",10,0.320399311184883,0.0325519558305438,10,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","fairsmote",10,0.483435443043709,0.0591408119375156,11,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_effect_gap_mean","lower","wrong_spec",10,0.671109789609909,0.125924352360785,12,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","repair_full",10,0.0675665579736233,0.0359305963540856,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","repair_main05",10,0.090810311306268,0.0475676323926716,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","no_interaction",10,0.0972720360849053,0.0437651001683724,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","repair_main0",10,0.0975864698179066,0.0421343615672949,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","proxy_exhaustive",10,0.101140148565173,0.043255321175184,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","proxy_effect",10,0.105320322886109,0.0589351679257655,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","score_only",10,0.116808355413377,0.0544580570110643,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","reweight",10,0.148965191841125,0.110952976102055,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","fairsmote",10,0.254176536202431,0.135791562611468,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","blind",10,0.418184259533882,0.140501112191554,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","adv",10,0.547123874723911,0.103966680333231,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","erm",10,0.780704346299171,0.140056488884416,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","OH","proxy_score_gap_cond_mean","lower","wrong_spec",10,1.08569357991219,0.294634708147219,10,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","accuracy","higher","erm",10,0.860870664942949,0.00116254226350318,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","accuracy","higher","blind",10,0.860714687201394,0.000889135606595694,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","accuracy","higher","adv",10,0.860229891518183,0.00213162576113723,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","accuracy","higher","score_only",10,0.858138946658423,0.002327472551493,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","accuracy","higher","repair_main0",10,0.8571960541847,0.00167478637373517,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","accuracy","higher","no_interaction",10,0.855625035130122,0.00245267230663892,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","accuracy","higher","repair_main05",10,0.854575347085605,0.00200068366404698,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","accuracy","higher","wrong_spec",10,0.851191613737283,0.00186441264399899,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","accuracy","higher","reweight",10,0.82001995390928,0.00370844811487605,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","accuracy","higher","fairsmote",10,0.798736720813895,0.0220314626175626,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","aod_gap","lower","repair_main05",10,0.00699338937665794,0.00624610584761435,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","aod_gap","lower","no_interaction",10,0.00869510654321163,0.00478880312101383,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","aod_gap","lower","repair_main0",10,0.013174935172858,0.00708491204671497,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","aod_gap","lower","fairsmote",10,0.0152898716060424,0.0126570411338042,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","aod_gap","lower","reweight",10,0.0173089034307951,0.0129388243636874,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","aod_gap","lower","score_only",10,0.0446590779690936,0.0195972069218529,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","aod_gap","lower","blind",10,0.0788932128366645,0.0139848917420604,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","aod_gap","lower","adv",10,0.110837543011401,0.0295926565797786,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","aod_gap","lower","erm",10,0.121485139972617,0.0206186448813836,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","aod_gap","lower","wrong_spec",10,0.284359532457614,0.0311929008773681,9,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","auc","higher","erm",10,0.852501951693428,0.00224038596681104,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","auc","higher","blind",10,0.851686058494778,0.00219019217421265,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","auc","higher","adv",10,0.850775771510847,0.00367304173982684,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","auc","higher","repair_main0",10,0.848524188444968,0.00340307532158892,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","auc","higher","score_only",10,0.847011646341688,0.003921912929424,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","auc","higher","no_interaction",10,0.845217811889481,0.00393468649248411,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","auc","higher","repair_main05",10,0.844674161929142,0.00359607184749905,6,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","auc","higher","wrong_spec",10,0.841602743538118,0.00348157179642551,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","auc","higher","reweight",10,0.841303059491131,0.00303341781363766,7,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","auc","higher","fairsmote",10,0.835087165600063,0.00318525151353542,8,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_max","lower","repair_main0",10,0.0872132826596499,0.0292530197459805,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_max","lower","repair_main05",10,0.0888103052973747,0.0342844186773213,1,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_max","lower","no_interaction",10,0.48102011680603,0.127216176128962,2,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_max","lower","blind",10,0.535370936989784,0.189401434275983,3,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_max","lower","score_only",10,0.565502396225929,0.116263103247909,4,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_max","lower","adv",10,0.595839712023735,0.207436599250187,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_max","lower","erm",10,0.608595517277718,0.199743275344689,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_max","lower","reweight",10,0.624327546358108,0.205739935324992,5,"ScottKnottESD","2.0.3"
"hmda_race","hmda","PA","boundary_proxy_effect_gap_max","lower","fairsmote",10,0.92447127699852,0.143960930978009,6,"ScottKnottESD","2.0.3"
